movie_id1,movie_id2,value
2260,3051,0.816496580927726
2260,1332,0.816496580927726
2260,3206,0.816496580927726
2260,4081,0.816496580927726
2260,2091,0.707106781186547
2260,2241,0.707106781186547
2260,386,0.707106781186547
2260,1040,0.707106781186547
2264,2007,0.707106781186547
2264,2260,0.707106781186547
2264,5636,0.707106781186547
2264,6314,0.707106781186547
2264,6812,0.707106781186547
2264,45062,0.707106781186547
2264,50792,0.707106781186547
2264,5382,0.577350269189625
2264,3480,0.577350269189625
2264,3051,0.577350269189625
2271,1922,1
2271,3539,1
2271,4312,1
2271,4780,1
2271,4765,0.816496580927726
2271,835,0.816496580927726
2271,1816,0.816496580927726
2271,1836,0.816496580927726
2271,1051,0.816496580927726
2271,166,0.816496580927726
2472,6582,1
2472,4585,0.866025403784438
2472,6039,0.866025403784438
2472,2552,0.816496580927726
2472,4125,0.816496580927726
2472,4617,0.816496580927726
2472,5521,0.816496580927726
2472,5636,0.816496580927726
2472,5688,0.816496580927726
2472,6314,0.816496580927726
2482,386,0.707106781186547
2482,1040,0.707106781186547
2482,1121,0.707106781186547
2482,1656,0.707106781186547
2482,1870,0.707106781186547
2482,2172,0.707106781186547
2482,2751,0.707106781186547
2482,2835,0.707106781186547
2482,2884,0.707106781186547
2482,2893,0.707106781186547
2552,4125,1
2552,4617,1
2552,5521,1
2552,5688,1
2552,6517,1
2552,6631,1
2552,6670,1
2552,6720,1
2552,6851,1
2552,7193,1
2570,1922,0.632455532033675
2570,2271,0.632455532033675
2570,2482,0.632455532033675
2570,3539,0.632455532033675
2570,4312,0.632455532033675
2570,4780,0.632455532033675
2570,3169,0.6
2570,4765,0.516397779494322
2570,835,0.516397779494322
2570,1816,0.516397779494322
2751,386,1
2751,1040,1
2751,1121,1
2751,1656,1
2751,1870,1
2751,2172,1
2751,2835,1
2751,2884,1
2751,2893,1
2751,2979,1
2835,386,1
2835,1040,1
2835,1121,1
2835,1656,1
2835,1870,1
2835,2172,1
2835,2751,1
2835,2884,1
2835,2893,1
2835,2979,1
2884,386,1
2884,1040,1
2884,1121,1
2884,1656,1
2884,1870,1
2884,2172,1
2884,2751,1
2884,2835,1
2884,2893,1
2884,2979,1
2891,4488,1
2891,1922,0.816496580927726
2891,2271,0.816496580927726
2891,3539,0.816496580927726
2891,4312,0.816496580927726
2891,4780,0.816496580927726
2891,346,0.707106781186547
2891,4765,0.666666666666666
2891,835,0.666666666666666
2891,1816,0.666666666666666
2893,386,1
2893,1040,1
2893,1121,1
2893,1656,1
2893,1870,1
2893,2172,1
2893,2751,1
2893,2835,1
2893,2884,1
2893,2979,1
2928,2241,0.707106781186547
2928,386,0.707106781186547
2928,1040,0.707106781186547
2928,1121,0.707106781186547
2928,1656,0.707106781186547
2928,1870,0.707106781186547
2928,2172,0.707106781186547
2928,2751,0.707106781186547
2928,2835,0.707106781186547
2928,2884,0.707106781186547
2979,386,1
2979,1040,1
2979,1121,1
2979,1656,1
2979,1870,1
2979,2172,1
2979,2751,1
2979,2835,1
2979,2884,1
2979,2893,1
3008,386,1
3008,1040,1
3008,1121,1
3008,1656,1
3008,1870,1
3008,2172,1
3008,2751,1
3008,2835,1
3008,2884,1
3008,2893,1
3111,3206,0.866025403784438
3111,4081,0.866025403784438
3111,4012,0.75
3111,2007,0.707106781186547
3111,2260,0.707106781186547
3111,4138,0.707106781186547
3111,4462,0.707106781186547
3111,4478,0.707106781186547
3111,4600,0.707106781186547
3111,4672,0.707106781186547
3206,4081,1
3206,3111,0.866025403784438
3206,4012,0.866025403784438
3206,2007,0.816496580927726
3206,2260,0.816496580927726
3206,4138,0.816496580927726
3206,4462,0.816496580927726
3206,4478,0.816496580927726
3206,4600,0.816496580927726
3206,4672,0.816496580927726
3378,386,1
3378,1040,1
3378,1121,1
3378,1656,1
3378,1870,1
3378,2172,1
3378,2751,1
3378,2835,1
3378,2884,1
3378,2893,1
3391,3581,1
3391,4147,1
3391,4847,1
3391,4482,0.816496580927726
3391,4572,0.816496580927726
3391,7010,0.816496580927726
3391,3179,0.816496580927726
3391,30848,0.816496580927726
3391,3127,0.816496580927726
3391,5073,0.816496580927726
3539,1922,1
3539,2271,1
3539,4312,1
3539,4780,1
3539,4765,0.816496580927726
3539,835,0.816496580927726
3539,1816,0.816496580927726
3539,1836,0.816496580927726
3539,1051,0.816496580927726
3539,166,0.816496580927726
3581,3391,1
3581,4147,1
3581,4847,1
3581,4482,0.816496580927726
3581,4572,0.816496580927726
3581,7010,0.816496580927726
3581,3179,0.816496580927726
3581,30848,0.816496580927726
3581,3127,0.816496580927726
3581,5073,0.816496580927726
3625,386,1
3625,1040,1
3625,1121,1
3625,1656,1
3625,1870,1
3625,2172,1
3625,2751,1
3625,2835,1
3625,2884,1
3625,2893,1
3790,5788,0.816496580927726
3790,386,0.707106781186547
3790,1040,0.707106781186547
3790,1121,0.707106781186547
3790,1656,0.707106781186547
3790,1870,0.707106781186547
3790,2172,0.707106781186547
3790,2751,0.707106781186547
3790,2835,0.707106781186547
3790,2884,0.707106781186547
3847,386,1
3847,1040,1
3847,1121,1
3847,1656,1
3847,1870,1
3847,2172,1
3847,2751,1
3847,2835,1
3847,2884,1
3847,2893,1
3898,5324,1
3898,5880,1
3898,6280,1
3898,7175,1
3898,7315,1
3898,4736,0.816496580927726
3898,5563,0.816496580927726
3898,5678,0.816496580927726
3898,6549,0.816496580927726
3898,3225,0.707106781186547
3900,386,1
3900,1040,1
3900,1121,1
3900,1656,1
3900,1870,1
3900,2172,1
3900,2751,1
3900,2835,1
3900,2884,1
3900,2893,1
3951,386,1
3951,1040,1
3951,1121,1
3951,1656,1
3951,1870,1
3951,2172,1
3951,2751,1
3951,2835,1
3951,2884,1
3951,2893,1
3953,3391,0.707106781186547
3953,3581,0.707106781186547
3953,4147,0.707106781186547
3953,4847,0.707106781186547
3953,2188,0.670820393249936
3953,4487,0.603022689155527
3953,4482,0.577350269189625
3953,4572,0.577350269189625
3953,7010,0.577350269189625
3953,3179,0.577350269189625
4012,3206,0.866025403784438
4012,4081,0.866025403784438
4012,6162,0.866025403784438
4012,8119,0.866025403784438
4012,2261,0.816496580927726
4012,3478,0.755928946018454
4012,4929,0.75
4012,4063,0.75
4012,6341,0.75
4012,4808,0.75
4081,3206,1
4081,3111,0.866025403784438
4081,4012,0.866025403784438
4081,2007,0.816496580927726
4081,2260,0.816496580927726
4081,4138,0.816496580927726
4081,4462,0.816496580927726
4081,4478,0.816496580927726
4081,4600,0.816496580927726
4081,4672,0.816496580927726
4089,386,1
4089,1040,1
4089,1121,1
4089,1656,1
4089,1870,1
4089,2172,1
4089,2751,1
4089,2835,1
4089,2884,1
4089,2893,1
4115,386,1
4115,1040,1
4115,1121,1
4115,1656,1
4115,1870,1
4115,2172,1
4115,2751,1
4115,2835,1
4115,2884,1
4115,2893,1
4123,386,1
4123,1040,1
4123,1121,1
4123,1656,1
4123,1870,1
4123,2172,1
4123,2751,1
4123,2835,1
4123,2884,1
4123,2893,1
4125,2552,1
4125,4617,1
4125,5521,1
4125,5688,1
4125,6517,1
4125,6631,1
4125,6670,1
4125,6720,1
4125,6851,1
4125,7193,1
4138,4462,1
4138,4478,1
4138,4600,1
4138,4672,1
4138,5297,1
4138,5633,1
4138,5685,1
4138,5994,1
4138,6116,1
4138,6159,1
4139,386,1
4139,1040,1
4139,1121,1
4139,1656,1
4139,1870,1
4139,2172,1
4139,2751,1
4139,2835,1
4139,2884,1
4139,2893,1
4147,3391,1
4147,3581,1
4147,4847,1
4147,4482,0.816496580927726
4147,4572,0.816496580927726
4147,7010,0.816496580927726
4147,3179,0.816496580927726
4147,30848,0.816496580927726
4147,3127,0.816496580927726
4147,5073,0.816496580927726
4221,6315,0.866025403784438
4221,6039,0.75
4221,4138,0.707106781186547
4221,4462,0.707106781186547
4221,4478,0.707106781186547
4221,4600,0.707106781186547
4221,4672,0.707106781186547
4221,5297,0.707106781186547
4221,5633,0.707106781186547
4221,5636,0.707106781186547
4242,386,1
4242,1040,1
4242,1121,1
4242,1656,1
4242,1870,1
4242,2172,1
4242,2751,1
4242,2835,1
4242,2884,1
4242,2893,1
4290,386,1
4290,1040,1
4290,1121,1
4290,1656,1
4290,1870,1
4290,2172,1
4290,2751,1
4290,2835,1
4290,2884,1
4290,2893,1
4312,1922,1
4312,2271,1
4312,3539,1
4312,4780,1
4312,4765,0.816496580927726
4312,835,0.816496580927726
4312,1816,0.816496580927726
4312,1836,0.816496580927726
4312,1051,0.816496580927726
4312,166,0.816496580927726
4353,386,1
4353,1040,1
4353,1121,1
4353,1656,1
4353,1870,1
4353,2172,1
4353,2751,1
4353,2835,1
4353,2884,1
4353,2893,1
4451,386,1
4451,1040,1
4451,1121,1
4451,1656,1
4451,1870,1
4451,2172,1
4451,2751,1
4451,2835,1
4451,2884,1
4451,2893,1
4458,386,1
4458,1040,1
4458,1121,1
4458,1656,1
4458,1870,1
4458,2172,1
4458,2751,1
4458,2835,1
4458,2884,1
4458,2893,1
4462,4138,1
4462,4478,1
4462,4600,1
4462,4672,1
4462,5297,1
4462,5633,1
4462,5685,1
4462,5994,1
4462,6116,1
4462,6159,1
4463,386,1
4463,1040,1
4463,1121,1
4463,1656,1
4463,1870,1
4463,2172,1
4463,2751,1
4463,2835,1
4463,2884,1
4463,2893,1
4475,386,1
4475,1040,1
4475,1121,1
4475,1656,1
4475,1870,1
4475,2172,1
4475,2751,1
4475,2835,1
4475,2884,1
4475,2893,1
4478,4138,1
4478,4462,1
4478,4600,1
4478,4672,1
4478,5297,1
4478,5633,1
4478,5685,1
4478,5994,1
4478,6116,1
4478,6159,1
4488,2891,1
4488,1922,0.816496580927726
4488,2271,0.816496580927726
4488,3539,0.816496580927726
4488,4312,0.816496580927726
4488,4780,0.816496580927726
4488,346,0.707106781186547
4488,4765,0.666666666666666
4488,835,0.666666666666666
4488,1816,0.666666666666666
4524,386,1
4524,1040,1
4524,1121,1
4524,1656,1
4524,1870,1
4524,2172,1
4524,2751,1
4524,2835,1
4524,2884,1
4524,2893,1
4573,386,1
4573,1040,1
4573,1121,1
4573,1656,1
4573,1870,1
4573,2172,1
4573,2751,1
4573,2835,1
4573,2884,1
4573,2893,1
4583,386,1
4583,1040,1
4583,1121,1
4583,1656,1
4583,1870,1
4583,2172,1
4583,2751,1
4583,2835,1
4583,2884,1
4583,2893,1
4595,386,1
4595,1040,1
4595,1121,1
4595,1656,1
4595,1870,1
4595,2172,1
4595,2751,1
4595,2835,1
4595,2884,1
4595,2893,1
4600,4138,1
4600,4462,1
4600,4478,1
4600,4672,1
4600,5297,1
4600,5633,1
4600,5685,1
4600,5994,1
4600,6116,1
4600,6159,1
4610,386,1
4610,1040,1
4610,1121,1
4610,1656,1
4610,1870,1
4610,2172,1
4610,2751,1
4610,2835,1
4610,2884,1
4610,2893,1
4617,2552,1
4617,4125,1
4617,5521,1
4617,5688,1
4617,6517,1
4617,6631,1
4617,6670,1
4617,6720,1
4617,6851,1
4617,7193,1
4636,1609,1
4636,33725,1
4636,2552,0.816496580927726
4636,4125,0.816496580927726
4636,4617,0.816496580927726
4636,5521,0.816496580927726
4636,5688,0.816496580927726
4636,6517,0.816496580927726
4636,6631,0.816496580927726
4636,6670,0.816496580927726
4666,386,1
4666,1040,1
4666,1121,1
4666,1656,1
4666,1870,1
4666,2172,1
4666,2751,1
4666,2835,1
4666,2884,1
4666,2893,1
4672,4138,1
4672,4462,1
4672,4478,1
4672,4600,1
4672,5297,1
4672,5633,1
4672,5685,1
4672,5994,1
4672,6116,1
4672,6159,1
4675,386,1
4675,1040,1
4675,1121,1
4675,1656,1
4675,1870,1
4675,2172,1
4675,2751,1
4675,2835,1
4675,2884,1
4675,2893,1
4721,3896,0.707106781186547
4721,3898,0.707106781186547
4721,5324,0.707106781186547
4721,5880,0.707106781186547
4721,6280,0.707106781186547
4721,7175,0.707106781186547
4721,7315,0.707106781186547
4721,4900,0.670820393249936
4721,5080,0.670820393249936
4721,47044,0.632455532033675
4745,1922,0.707106781186547
4745,2271,0.707106781186547
4745,3391,0.707106781186547
4745,3539,0.707106781186547
4745,3581,0.707106781186547
4745,4147,0.707106781186547
4745,4312,0.707106781186547
4745,4780,0.707106781186547
4745,4847,0.707106781186547
4745,506,0.707106781186547
4777,386,1
4777,1040,1
4777,1121,1
4777,1656,1
4777,1870,1
4777,2172,1
4777,2751,1
4777,2835,1
4777,2884,1
4777,2893,1
4780,1922,1
4780,2271,1
4780,3539,1
4780,4312,1
4780,4765,0.816496580927726
4780,835,0.816496580927726
4780,1816,0.816496580927726
4780,1836,0.816496580927726
4780,1051,0.816496580927726
4780,166,0.816496580927726
4818,386,1
4818,1040,1
4818,1121,1
4818,1656,1
4818,1870,1
4818,2172,1
4818,2751,1
4818,2835,1
4818,2884,1
4818,2893,1
4847,3391,1
4847,3581,1
4847,4147,1
4847,4482,0.816496580927726
4847,4572,0.816496580927726
4847,7010,0.816496580927726
4847,3179,0.816496580927726
4847,30848,0.816496580927726
4847,3127,0.816496580927726
4847,5073,0.816496580927726
4926,386,1
4926,1040,1
4926,1121,1
4926,1656,1
4926,1870,1
4926,2172,1
4926,2751,1
4926,2835,1
4926,2884,1
4926,2893,1
4961,386,1
4961,1040,1
4961,1121,1
4961,1656,1
4961,1870,1
4961,2172,1
4961,2751,1
4961,2835,1
4961,2884,1
4961,2893,1
4962,386,1
4962,1040,1
4962,1121,1
4962,1656,1
4962,1870,1
4962,2172,1
4962,2751,1
4962,2835,1
4962,2884,1
4962,2893,1
5068,386,1
5068,1040,1
5068,1121,1
5068,1656,1
5068,1870,1
5068,2172,1
5068,2751,1
5068,2835,1
5068,2884,1
5068,2893,1
5071,386,1
5071,1040,1
5071,1121,1
5071,1656,1
5071,1870,1
5071,2172,1
5071,2751,1
5071,2835,1
5071,2884,1
5071,2893,1
5073,5625,1
5073,6898,1
5073,6954,1
5073,47894,0.866025403784438
5073,6339,0.866025403784438
5073,30850,0.866025403784438
5073,6286,0.866025403784438
5073,6308,0.866025403784438
5073,7033,0.866025403784438
5073,3391,0.816496580927726
5081,2552,0.632455532033675
5081,4125,0.632455532033675
5081,4617,0.632455532033675
5081,5521,0.632455532033675
5081,5688,0.632455532033675
5081,6078,0.632455532033675
5081,6517,0.632455532033675
5081,6631,0.632455532033675
5081,6670,0.632455532033675
5081,6720,0.632455532033675
5112,386,1
5112,1040,1
5112,1121,1
5112,1656,1
5112,1870,1
5112,2172,1
5112,2751,1
5112,2835,1
5112,2884,1
5112,2893,1
5178,386,1
5178,1040,1
5178,1121,1
5178,1656,1
5178,1870,1
5178,2172,1
5178,2751,1
5178,2835,1
5178,2884,1
5178,2893,1
5209,386,1
5209,1040,1
5209,1121,1
5209,1656,1
5209,1870,1
5209,2172,1
5209,2751,1
5209,2835,1
5209,2884,1
5209,2893,1
5237,386,1
5237,1040,1
5237,1121,1
5237,1656,1
5237,1870,1
5237,2172,1
5237,2751,1
5237,2835,1
5237,2884,1
5237,2893,1
5240,386,1
5240,1040,1
5240,1121,1
5240,1656,1
5240,1870,1
5240,2172,1
5240,2751,1
5240,2835,1
5240,2884,1
5240,2893,1
5278,386,1
5278,1040,1
5278,1121,1
5278,1656,1
5278,1870,1
5278,2172,1
5278,2751,1
5278,2835,1
5278,2884,1
5278,2893,1
5285,386,1
5285,1040,1
5285,1121,1
5285,1656,1
5285,1870,1
5285,2172,1
5285,2751,1
5285,2835,1
5285,2884,1
5285,2893,1
5297,4138,1
5297,4462,1
5297,4478,1
5297,4600,1
5297,4672,1
5297,5633,1
5297,5685,1
5297,5994,1
5297,6116,1
5297,6159,1
5321,386,1
5321,1040,1
5321,1121,1
5321,1656,1
5321,1870,1
5321,2172,1
5321,2751,1
5321,2835,1
5321,2884,1
5321,2893,1
5322,386,1
5322,1040,1
5322,1121,1
5322,1656,1
5322,1870,1
5322,2172,1
5322,2751,1
5322,2835,1
5322,2884,1
5322,2893,1
5324,3898,1
5324,5880,1
5324,6280,1
5324,7175,1
5324,7315,1
5324,4736,0.816496580927726
5324,5563,0.816496580927726
5324,5678,0.816496580927726
5324,6549,0.816496580927726
5324,3225,0.707106781186547
5328,386,1
5328,1040,1
5328,1121,1
5328,1656,1
5328,1870,1
5328,2172,1
5328,2751,1
5328,2835,1
5328,2884,1
5328,2893,1
5337,2552,0.816496580927726
5337,4125,0.816496580927726
5337,4617,0.816496580927726
5337,5521,0.816496580927726
5337,5688,0.816496580927726
5337,6517,0.816496580927726
5337,6631,0.816496580927726
5337,6670,0.816496580927726
5337,6720,0.816496580927726
5337,6780,0.816496580927726
5345,386,1
5345,1040,1
5345,1121,1
5345,1656,1
5345,1870,1
5345,2172,1
5345,2751,1
5345,2835,1
5345,2884,1
5345,2893,1
5390,386,1
5390,1040,1
5390,1121,1
5390,1656,1
5390,1870,1
5390,2172,1
5390,2751,1
5390,2835,1
5390,2884,1
5390,2893,1
5416,386,1
5416,1040,1
5416,1121,1
5416,1656,1
5416,1870,1
5416,2172,1
5416,2751,1
5416,2835,1
5416,2884,1
5416,2893,1
5422,386,1
5422,1040,1
5422,1121,1
5422,1656,1
5422,1870,1
5422,2172,1
5422,2751,1
5422,2835,1
5422,2884,1
5422,2893,1
5424,386,1
5424,1040,1
5424,1121,1
5424,1656,1
5424,1870,1
5424,2172,1
5424,2751,1
5424,2835,1
5424,2884,1
5424,2893,1
5437,4138,0.816496580927726
5437,4462,0.816496580927726
5437,4478,0.816496580927726
5437,4600,0.816496580927726
5437,4672,0.816496580927726
5437,5297,0.816496580927726
5437,5633,0.816496580927726
5437,5685,0.816496580927726
5437,5994,0.816496580927726
5437,6116,0.816496580927726
5461,386,1
5461,1040,1
5461,1121,1
5461,1656,1
5461,1870,1
5461,2172,1
5461,2751,1
5461,2835,1
5461,2884,1
5461,2893,1
5471,2552,0.816496580927726
5471,4125,0.816496580927726
5471,4617,0.816496580927726
5471,5521,0.816496580927726
5471,5688,0.816496580927726
5471,6517,0.816496580927726
5471,6631,0.816496580927726
5471,6670,0.816496580927726
5471,6720,0.816496580927726
5471,6851,0.816496580927726
5483,49280,1
5483,4305,0.866025403784438
5483,39234,0.866025403784438
5483,4138,0.816496580927726
5483,4462,0.816496580927726
5483,4478,0.816496580927726
5483,4600,0.816496580927726
5483,4672,0.816496580927726
5483,5297,0.816496580927726
5483,5633,0.816496580927726
5521,2552,1
5521,4125,1
5521,4617,1
5521,5688,1
5521,6517,1
5521,6631,1
5521,6670,1
5521,6720,1
5521,6851,1
5521,7193,1
5562,386,1
5562,1040,1
5562,1121,1
5562,1656,1
5562,1870,1
5562,2172,1
5562,2751,1
5562,2835,1
5562,2884,1
5562,2893,1
5625,5073,1
5625,6898,1
5625,6954,1
5625,47894,0.866025403784438
5625,6339,0.866025403784438
5625,30850,0.866025403784438
5625,6286,0.866025403784438
5625,6308,0.866025403784438
5625,7033,0.866025403784438
5625,3391,0.816496580927726
5633,4138,1
5633,4462,1
5633,4478,1
5633,4600,1
5633,4672,1
5633,5297,1
5633,5685,1
5633,5994,1
5633,6116,1
5633,6159,1
5635,386,1
5635,1040,1
5635,1121,1
5635,1656,1
5635,1870,1
5635,2172,1
5635,2751,1
5635,2835,1
5635,2884,1
5635,2893,1
5636,6314,1
5636,6812,1
5636,45062,1
5636,50792,1
5636,5382,0.816496580927726
5636,4602,0.816496580927726
5636,7104,0.816496580927726
5636,2472,0.816496580927726
5636,6315,0.816496580927726
5636,6349,0.816496580927726
5663,386,1
5663,1040,1
5663,1121,1
5663,1656,1
5663,1870,1
5663,2172,1
5663,2751,1
5663,2835,1
5663,2884,1
5663,2893,1
5678,2552,0.816496580927726
5678,3898,0.816496580927726
5678,4125,0.816496580927726
5678,4617,0.816496580927726
5678,5324,0.816496580927726
5678,5521,0.816496580927726
5678,5688,0.816496580927726
5678,5880,0.816496580927726
5678,6280,0.816496580927726
5678,6517,0.816496580927726
5685,4138,1
5685,4462,1
5685,4478,1
5685,4600,1
5685,4672,1
5685,5297,1
5685,5633,1
5685,5994,1
5685,6116,1
5685,6159,1
5688,2552,1
5688,4125,1
5688,4617,1
5688,5521,1
5688,6517,1
5688,6631,1
5688,6670,1
5688,6720,1
5688,6851,1
5688,7193,1
5817,386,1
5817,1040,1
5817,1121,1
5817,1656,1
5817,1870,1
5817,2172,1
5817,2751,1
5817,2835,1
5817,2884,1
5817,2893,1
5829,386,1
5829,1040,1
5829,1121,1
5829,1656,1
5829,1870,1
5829,2172,1
5829,2751,1
5829,2835,1
5829,2884,1
5829,2893,1
5880,3898,1
5880,5324,1
5880,6280,1
5880,7175,1
5880,7315,1
5880,4736,0.816496580927726
5880,5563,0.816496580927726
5880,5678,0.816496580927726
5880,6549,0.816496580927726
5880,3225,0.707106781186547
5896,386,1
5896,1040,1
5896,1121,1
5896,1656,1
5896,1870,1
5896,2172,1
5896,2751,1
5896,2835,1
5896,2884,1
5896,2893,1
5968,386,1
5968,1040,1
5968,1121,1
5968,1656,1
5968,1870,1
5968,2172,1
5968,2751,1
5968,2835,1
5968,2884,1
5968,2893,1
5994,4138,1
5994,4462,1
5994,4478,1
5994,4600,1
5994,4672,1
5994,5297,1
5994,5633,1
5994,5685,1
5994,6116,1
5994,6159,1
6033,386,1
6033,1040,1
6033,1121,1
6033,1656,1
6033,1870,1
6033,2172,1
6033,2751,1
6033,2835,1
6033,2884,1
6033,2893,1
6036,386,1
6036,1040,1
6036,1121,1
6036,1656,1
6036,1870,1
6036,2172,1
6036,2751,1
6036,2835,1
6036,2884,1
6036,2893,1
6039,5548,0.894427190999915
